1,1,0.96775,0.251912,5.82989,2.25725,5.07477,8.18845,7.9,8.7,5.82989,2.25725,2.17788,2.03519,6.76455,0.710913,2.72421,0.719098,0.0530635,1.87112,6.91019,0.178199,8.30897,3.47343,9.00076,6.44805,8.72067,2.1113,6.56407,9.62554,6.27692,9.46869,9.79405,0.302175,2.74512,5.35825,8.3754,8.66143,5.64026,6.37771,8.9736,0.582264,9.06558,1.40432,2.7539,3.28865,5.07108,4.70591,3.53537,8.94903,9.33354,4.45269,1.86098,6.68617,6.47585,0.768922,7.09586,9.63915,2.89668,7.52395,9.05878,9.33738,7.06645,7.82831,8.81347,6.80575,7.54432,6.0194,8.90663,1.74697,5.92405,4.96697,6.2531,1.93637,9.07879,6.71904,0.0633043,1.24551,3.13541,4.12796,2.15972,3.72597,8.37799,4.05512,2.00126,6.48822,7.70043,8.58541,6.25383,5.97575,4.06849,4.56433,6.18984,0.639289,0.0533886,9.99415,7.15587,8.25173,5.63039,3.87065,0.201235,1.77167,1.05122,5.96704,6.4325,0.360667,6.74392,0.453685,4.66927,6.33128,9.17856,5.10074,9.52533,1.51871,6.10909,6.78675,1.5556,7.25961,6.20341,3.79973,6.14177,4.73645,5.61376,5.44755,6.88655,7.77962,9.22552,1.61871,6.88475,1.55571,8.84063,4.27982,6.31651,5.21468,0.594703,2.19244,6.83395,9.7452,3.11748,4.46535,2.00352,1.38615,9.76155,4.75431,9.63114,2.21961,2.01709,1.01693,9.37721,3.00743,1.17385,2.93978,1.65773,0.38904,8.7106,0.355628,2.14286,0.0404704,3.53244,1.93724,1.00418,7.78402,3.56347,5.72228,8.50885,7.9561,3.05049,1.81971,5.55832,1.66116,4.36035,9.90004,0.707408,2.91943,5.24857,4.60259,9.72181,3.62918,6.50933,4.34146,5.64168,0.904568,5.48918,7.8225,6.43071,0.0911579,3.62553,8.1639,8.43976,9.32226,2.40342,3.67886,1.70618,7.68516,7.73814,3.09983,0.543387,1.74678,5.54151,1.92497,5.28953,5.4409,6.92553,0.774625,6.39771,8.97646,3.54335,3.14082,2.62024,9.18358,9.42772,6.49259,8.08802,5.09147,1.3135,6.81277,8.0851,3.64137,3.35405,9.96727,0.28249,6.28528,8.53139,5.18248,7.23669,1.91296,4.65646,0.0413529,2.00964,1.43752,2.79858,6.85705,1.03252,8.32662,4.0941,4.10514,0.127654,7.5505,1.15185,3.56818,0.887886,2.73605,0.784213,6.40635,7.32067,8.62724,3.72369,0.719444,1.24877,1.80882,6.99519,5.97188,8.3964,3.36289,9.09451,5.95553,0.455193,9.5161,1.03247,3.13548,1.60558,0.279328,3.58221,1.86295,2.77963,9.35969,7.78735,8.53134,6.10184,1.26274,5.54864,9.5425,8.84363,6.08044,8.84506,4.35115,3.14004,5.49569,9.60873,7.68597,6.42382,8.5204,5.28,1.42465,2.74186,6.94469,3.74653,0.0905377,8.20332,6.86643,9.21789,3.76783,9.65312,9.64305,5.01694,1.66718,8.01139,8.03495,0.446243,1.85976,2.44199,1.19809,8.77037,8.25919,2.33012,9.73905,5.66219,5.73995,9.28702,4.76391,6.23236,6.81327,0.343637,2.05509,3.15943,4.43756,3.48033,2.18352,5.21936,3.2911,5.10398,5.16922,8.75792,6.29838,1.19861,3.42603,8.43266,5.40029,7.91078,6.0381,2.26371,0.876393,5.10815,8.77131,9.49455,2.66262,3.7281,5.63335,5.58386,4.12804,3.89038,0.360532,1.94095,5.90637,7.35524,8.14062,7.11143,9.45819,0.890362,1.43058,4.80829,6.04503,2.55083,1.81177,6.53597,8.04656,2.96591,9.0005,3.62451,8.13231,1.05959,8.86517,5.36108,7.51511,9.88316,6.32741,8.70989,1.40334,9.08322,4.43178,9.84898,0.921549,3.8709,4.35904,8.59706,0.161534,5.13135,0.603866,1.94337,6.21534,1.69035,0.790429,0.748751,9.65243,7.31724,3.68084,0.245931,3.44968,3.77621,6.13195,5.79981,0.307569,2.04353,5.34139,1.56499,4.23178,3.41215,8.1991,2.74127,3.88591,2.14813,5.39761,5.91053,8.60097,6.89023,3.93885,8.90998,4.02346,7.18193,7.74596,7.59935,6.40391,0.583311,6.1211,8.89373,6.07963,0.143258,1.19728,8.89336,2.1452,8.07986,5.8636,5.49653,9.58725,8.65969,4.20569,4.56048,9.53534,6.55787,4.43684,9.93516,0.303935,5.07775,3.19669,5.27063,8.74531,8.24107,8.9122,8.28775,4.38538,1.53938,4.37521,7.48647,5.44096,0.851943,5.38151,9.15708,0.0751276,3.822,2.94446,5.26437,7.75526,0.302788,2.148,5.68511,6.83287,3.90259,4.60847,2.8634,8.96972,2.55375,2.50574,2.6808,3.68434,0.493636,4.07843,8.0503,8.03786,6.51051,5.19065,0.340624,7.19594,2.15939,4.30784,5.46027,4.62893,0.070649,4.0583,9.88189,8.22386,1.90914,7.6793,7.17022,8.8542,5.26235,4.90844,5.49029,5.23387,5.82031,6.99375,1.56253,3.52359,0.824829,3.77047,0.0737686,0.172147,1.59229,3.55883,8.38438,0.482507,9.9225,9.42697,4.18779,2.09308,3.27072,1.8863,9.42705,4.23749,8.36927,6.97101,9.6241,1.48291,0.47432,4.96795,3.89826,1.39283,6.38188,8.88629,8.1088,6.69196,5.33293,3.79953,9.88693,3.7866,7.34444,0.265852,2.40939,9.13859,9.08874,8.6771,3.83026,3.23131,3.82593,9.86406,2.58987,6.70858,2.51846,9.78427,9.43626,3.30211,4.07935,4.65666,9.89909,7.97744,6.40402,6.01701,7.49827,3.18589,8.93669,5.24855,2.55343,9.26214,2.06806,3.87849,5.78673,8.68363,9.93298,9.77116,3.24936,8.81536,2.57734,5.96995,6.85514,9.30381,1.01123,3.69821,0.623428,3.97693,5.73627,0.992362,7.66733,3.13155,8.4716,0.437423,8.57767,4.31875,8.79205,5.67076,5.36633,2.49884,0.509095,8.02099,1.26947,1.46813,1.23181,9.16434,8.59166,8.59306,3.28187,1.29325,5.49276,0.335878,7.85021,9.25927,1.09476,9.21195,3.57587,1.11963,8.78948,9.81343,8.88248,8.14956,1.12762,2.73429,7.55331,8.30964,0.50001,6.19033,7.72342,0.0699385,7.23074,7.81486,9.36334,9.37355,8.27033,4.69815,2.16427,4.57881,6.53561,0.353598,8.07286,9.61109,6.30527,5.94129,0.127457,1.04315,4.22576,6.73367,7.85828,8.43806,7.23671,9.72612,2.37482,8.16043,3.32171,5.68198,8.19918,8.99211,3.27776,3.82015,3.02195,8.37315,0.625378,1.3221,6.55981,0.0127588,8.1716,5.90826,1.4897,7.02819,8.77769,2.04741,3.21549,2.93085,1.30555,0.190239,0.586567,2.1266,2.61001,6.86838,8.55981,4.00215,6.17817,0.630791,0.29376,0.41574,6.62718,3.71167,6.23707,4.71963,7.55548,0.238243,8.27634,9.53084,6.53339,1.19306,5.28138,4.99501,7.07537,9.36477,3.20811,3.53134,7.61699,2.23219,0.288173,8.09926,5.18582,5.71861,5.1056,4.07468,0.284578,5.02291,3.7577,5.89764,1.12998,0.418356,8.58721,6.77698,8.44567,7.8147,5.41746,5.18964,6.58558,9.44276,3.89816,6.16756,2.49482,9.71696,9.87416,7.52466,0.418143,5.78975,1.14101,1.65961,7.76296,9.80619,6.40579,6.4898,8.66944,3.87413,5.52473,6.53203,8.46434,6.66127,2.2188,7.31294,5.38593,7.30876,4.1073,5.20276,3.64908,7.0258,0.363608,9.75555,0.0796743,2.7696,1.70257,6.61945,6.80617,6.62799,9.69578,0.215401,0.670726,0.429102,5.19512,6.64396,8.99174,8.66751,6.46216,3.65022,2.9867,2.90515,1.13559,1.03449,1.58058,0.232749,0.341254,2.85111,7.06532,9.03945,8.80016,3.80717,3.76903,9.60478,5.8077,3.34533,8.89459,9.83889,9.18806,3.78896,7.64786,6.75668,7.08038,1.94602,3.26723,2.64302,4.11334,7.7375,8.83665,9.57594,8.64995,8.45928,9.63297,5.88101,0.0703945,5.37397,1.43712,6.30416,8.86343,9.7506,5.2215,9.64789,6.4184,3.39146,6.97396,6.50543,1.34842,9.71556,7.81155,8.41683,5.82997,1.43176,0.231613,8.62822,9.72565,7.52636,6.07967,3.22166,2.39886,4.12753,2.73123,9.41979,7.9253,2.1186,2.09906,0.00221702,4.11515,7.81274,1.80377,6.54571,6.06304,5.65448,2.76669,6.85027,3.17721,8.85135,2.78433,8.00471,2.1614,0.647711,2.97333,7.33061,2.36573,9.20929,6.17575,4.16149,7.66012,1.93247,5.427,8.2109,6.79018,5.77695,3.75418,8.46932,1.56908,7.66674,0.566011,4.64945,3.54385,7.46413,8.86724,2.2841,0.311745,1.04748,2.75744,2.82783,6.60847,5.71645,0.36898,7.96388,3.3245,0.440195,5.27954,0.106271,3.96877,0.238092,5.61319,2.13206,0.453233,2.26951,5.71545,4.31411,0.785826,0.0201585,2.83107,7.22176,0.26121,3.55998,1.11786,8.09805,9.2024,3.72667,8.42691,3.32198,1.4064,4.12422,8.72894,9.36852,7.04526,5.51693,3.13647,1.26139,5.66179,9.99022,1.31963,9.26862,9.67618,0.898275,4.44859,9.2058,6.88892,1.26003,9.7661,2.54607,7.40929,8.16693,9.36371,9.3607,5.5371,6.10239,3.93384,4.70261,6.388,3.40827,1.88535,3.86693,4.16045,3.33943,1.79155,6.46599,9.34209,3.71647,2.38747,9.5313,4.49475,9.52551,8.68434,6.28513,2.46983,5.79114,1.11558,7.81738,2.33113,4.42061,6.71914,3.32337,1.35492,4.27263,9.81048,5.10587,2.3658,2.88316,8.66959,0.389527,2.54202,7.15671,1.99474,2.87538,5.70175,8.81025,9.88174,6.89872,2.44205,7.38271,8.43885,3.38104,8.04983,5.31133,6.48414,1.05928,8.06513,3.19638,3.78252,6.87557,5.94552,8.12318,2.7288,1.45442,4.40907,9.58538,5.80792,6.4369,5.88826,1.98432,3.45147,4.1185,7.67336,2.05165,9.65783,7.12044,6.89229,9.18123,3.46513,0.262366,6.09966,8.60915,4.03896,6.77458,5.46701,3.69354,7.88823,4.63863,4.81482,6.38665,1.15579,2.02081,6.82846,6.71281,0.0438803,6.30363,5.69539,4.69484,5.92966,0.500643,4.00548,3.55956,9.62292,1.37377,7.37577,0.646864,5.55673,5.31332,7.58275,6.39573,9.8836,2.91032,8.6523,3.40259,7.00176,2.02211,5.49726,4.12098,2.38102,7.42293,1.16947,2.09721,5.01888,9.51545,5.68991,3.27968,7.89185,6.2672,0.42233,1.6732,1.40566,3.38093,7.1179,1.78216,1.11922,5.45525,3.12508,0.76569,8.55989,8.9612,0.463049,7.98842,2.9734,1.66544,9.68726,2.1396,5.82121,6.48564,4.05644,1.97371,6.79838,8.17182,6.29375,8.20618,9.2968,4.14838,9.7296,2.63159,5.32614,4.65908,7.42759,8.27037,2.88598,0.881047,7.87598,2.11794,0.0371138,6.46481,7.96492,8.46008,3.01758,3.54711,3.16487,8.74845,5.07422,2.08754,7.44412,8.3174,7.04432,9.4151,8.0995,8.6994,7.76112,8.74658,4.22486,0.00890763,7.54633,6.36748,7.72698,2.15493,6.69814,3.03027,5.48612,0.856654,1.09083,9.84284,1.84678,3.19968,3.49685,3.79349,9.3755,2.55455,2.26347,0.235613,6.56419,5.38432,6.53987,3.51784,2.52861,8.93947,2.28347,0.0106784,5.02179,3.62149,6.11142,1.44413,3.49198,4.13203,7.98648,6.38059,9.38421,7.56715,0.483972,9.67159,7.39302,9.4228,3.45488,9.11089,4.15204,9.88612,2.66532,2.9527,3.79061,7.54599,7.63563,9.04638,8.83108,4.64224,0.728648,2.54728,0.175508,9.951,4.15842,2.16803,7.3756,3.05542,0.145818,9.275,0.0164282,2.95697,3.58794,7.42586,5.24339,5.14862,0.303793,2.19752,1.16309,6.57081,2.15553,6.61699,8.03768,3.01712,8.98437,4.54883,9.3265,5.55406,2.9378,1.88301,2.89493,5.69839,7.52365,5.84857,0.950484,2.46871,5.32246,3.95155,1.41842,4.07753,2.11325,7.40742,3.33676,2.69911,6.29907,6.90174,4.91319,9.68983,8.14165,0.707924,6.45808,7.91458,8.70963,5.84744,2.33414,2.85664,4.97415,6.4152,1.18076,5.83387,0.534953,3.43849,8.92858,0.0735452,1.46908,7.60549,8.91459,5.82325,6.88778,2.0706,9.71375,7.62635,5.51935,8.82499,4.69176,6.39094,6.11886,6.85085,3.37515,7.81571,8.04106,5.83998,8.51406,3.45726,0.332528,0.125823,0.457578,4.63188,2.62085,5.66908,6.27851,1.89245,5.38057,0.530211,8.70624,6.54267,6.04172,0.795791,8.95877,6.61397,2.70981,9.04898,3.36244,5.31461,9.01896,3.22436,6.54257,5.29164,7.8863,8.55648,1.10273,1.38614,6.01404,8.95518,4.48851,9.44429,5.46975,3.62664,0.674693,5.40684,8.56961,1.42423,3.75402,0.550068,1.26778,8.17549,8.41852,4.75927,3.42839,3.75472,6.74964,6.68598,5.18599,0.931108,2.23256,7.27172,6.20923,9.54757,7.01333,1.06856,8.86275,9.41308,0.961719,8.28936,5.92199,4.96693,8.78943,5.73788,3.75744,3.12427,5.74353,4.36442,8.48476,5.37179,4.33451,9.49373,7.98057,7.84224,7.58044,0.282943,5.13419,8.44921,6.3546,3.28766,3.43745,8.68284,8.95539,6.48401,9.89358,1.42783,8.53887,4.19122,3.64009,6.10278,2.84354,7.11258,0.274405,9.27436,9.99601,3.57951,8.80315,3.68911,8.13916,0.476243,0.32199,0.477356,1.83744,4.05025,4.33201,6.65159,8.08031,8.75148,8.59807,1.10432,8.34469,5.51044,6.10115,9.62689,0.739517,4.30434,7.29885,0.290663,1.46335,3.76104,3.1151,4.36934,5.90055,3.934,2.16643,2.07396,2.42912,6.48043,5.48246,1.39141,7.0316,5.41694,2.21993,2.68813,9.57117,4.17152,1.74283,4.02431,8.52636,6.97123,7.91936,4.48091,6.89536,3.81201,8.37133,8.2993,5.88464,2.02518,5.60146,1.71434,0.617866,2.66942,2.26884,9.92503,5.22018,5.74397,9.7861,4.78003,8.14003,0.111802,4.53243,6.64294,9.81582,7.08716,5.1853,8.06882,3.08194,3.58822,5.97965,5.19427,3.44164,8.63762,2.24988,2.40816,3.93769,9.74438,3.54527,3.6394,9.65221,4.48447,1.91438,9.7413,8.82383,6.2185,0.821948,0.220022,9.50372,2.64002,8.98819,0.467582,7.27037,0.0884055,1.83225,5.48752,3.77123,5.45397,3.10179,9.94563,0.375719,1.0359,8.2869,0.661001,0.112537,4.22099,2.71452,9.43187,5.96798,5.81047,7.11149,3.94569,8.6881,9.07189,0.834713,9.07212,3.0409,3.60999,5.26994,7.45521,5.16734,5.77277,1.17954,2.57539,3.97884,5.92511,0.669543,1.24885,7.53296,1.98054,3.9572,8.26644,3.95199,9.99264,8.84542,1.83079,1.79046,6.28501,0.679891,1.28993,8.76892,8.6816,5.32414,3.57167,7.73417,9.14961,0.209791,6.76225,3.29826,3.09047,2.09768,9.97093,8.21277,6.62246,5.09484,8.08495,3.38009,1.05025,3.57903,2.74135,7.84077,0.190166,3.19099,7.18833,9.61347,6.94168,7.50419,0.522453,0.221943,2.76258,9.08449,8.52902,8.3248,9.07254,1.02306,8.51129,3.04728,2.33351,9.97544,6.99793,8.40358,8.77666,5.37408,4.27246,6.04603,8.99233,5.58906,4.17784,2.78936,3.04759,2.19255,1.2964,0.0727586,9.76608,8.19395,9.47009,5.24799,9.50464,7.09482,3.90792,3.0638,8.70727,8.71648,0.129649,0.519544,6.59438,6.46108,1.54781,5.06301,9.14067,6.51364,1.67787,8.65572,9.05865,8.81954,7.7574,1.29022,0.702152,5.27027,3.58074,1.18053,2.61178,0.324537,8.06977,6.03034,3.30217,7.20444,2.00298,4.01656,5.31772,7.74617,3.22011,9.29395,7.20376,5.62638,9.13842,9.775,7.50209,0.408056,8.86973,0.0302003,6.86552,5.10021,9.69887,4.3761,9.49824,1.81606,6.84678,6.9666,8.13444,4.16512,3.12677,1.93008,4.08517,2.4926,7.00199,6.12068,9.08228,5.40515,8.74903,5.96216,7.738,6.74002,1.28755,2.66507,9.08618,3.59706,2.63907,1.87139,0.7433,2.7014,2.59507,7.02582,3.77109,1.20501,3.35424,7.42102,9.20505,7.13412,6.08901,7.35057,3.45811,9.37084,9.77031,9.99209,4.51252,1.20851,5.77708,2.53227,8.87329,3.92875,1.63363,5.64807,3.5138,1.86625,7.16091,5.29956,6.75415,6.15466,4.71105,5.13395,3.12949,8.09623,6.44101,5.4119,9.97674,9.04671,1.99292,3.23453,5.53404,5.12859,9.63535,1.27925,5.42581,5.29244,0.99247,8.67739,6.81893,4.17361,2.5041,3.95751,2.87232,6.21976,0.811026,5.25488,2.86619,0.168497,3.2829,7.66788,8.54597,8.28235,0.982422,0.785754,1.50447,0.300223,6.47344,8.68611,4.99262,9.1649,1.7219,1.93868,5.66834,6.50189,0.179429,6.66561,1.58205,6.95259,7.73998,7.66284,7.86227,1.09256,5.76363,8.90939,3.63189,7.24441,3.76427,9.48197,7.0106,9.94483,3.46872,6.96538,1.91757,7.52977,9.01933,6.7835,0.973028,7.27857,0.66595,4.13355,5.05438,6.23409,1.94083,9.07238,3.22176,2.32642,3.05552,1.25303,4.00167,0.212749,5.77459,3.72947,2.09494,1.11972,0.74313,0.867101,9.5938,2.72623,1.30742,3.5243,3.09503,1.57732,4.55661,0.749891,8.49183,4.30981,6.14674,0.165135,9.43614,8.78497,4.30133,1.74788,5.51044,0.716156,6.70606,3.02069,5.70327,4.89682,0.28019,9.03903,3.56624,4.5053,9.44223,6.28234,0.459495,6.88977,0.812002,9.563,9.64738,0.924032,7.63764,0.67214,6.91117,6.90957,5.72068,5.75134,3.49581,6.00824,3.27611,0.692705,6.65165,5.35569,1.759,2.51425,1.24571,7.79422,0.727705,1.46461,2.54929,6.51119,4.6514,9.29781,0.062498,7.59504,9.21839,5.04825,5.39554,5.20391,5.28652,3.63083,9.82234,5.24024,8.69445,7.63806,3.03656,1.35807,0.0706816,4.07181,3.35136,4.06635,8.71065,2.26207,6.72462,2.66422,3.574,7.72051,0.205175,1.01156,2.83662,3.16593,5.36224,8.9822,1.07618,0.967492,7.93983,3.29124,1.87555,0.893255,2.29428,6.8125,1.30293,8.87799,1.36279,2.14574,1.29034,1.0381,2.00199,5.20107,5.30066,0.313014,0.581615,6.1801,7.86553,9.54202,9.62485,4.16573,7.55082,5.88551,3.62746,5.70393,1.89413,7.57172,8.92819,7.17444,5.55219,3.08799,5.45,0.0479025,0.833056,1.19827,8.30125,1.48295,3.9289,6.25689,1.61066,9.31117,1.34161,1.68625,0.0223374,8.22301,8.31335,8.73011,5.84112,9.28578,6.2612,2.04758,1.17203,8.52064,3.53696,3.92449,9.52254,1.50587,9.74481,6.08633,8.3594,1.03246,2.26705,8.27057,6.19404,8.49061,5.07646,5.44915,3.78321,1.21344,8.85539,9.61421,3.67819,3.16753,2.16724,6.82733,5.85095,2.36303,7.49641,7.06266,6.20688,7.39639,6.44198,0.977495,2.65574,0.774972,2.97259,6.74745,9.78506,8.96513,6.97804,7.14071,3.99101,1.14341,0.718978,8.13761,0.433724,0.10296,4.48636,2.6031,0.970414,9.59959,7.63711,7.15821,2.27699,3.84983,4.87846,6.85394,9.70248,9.18301,7.95688,9.69738,0.00880987,8.912,5.39537,0.269463,2.78476,7.37316,9.49218,3.17551,7.13978,8.71955,9.43824,9.86542,1.57576,1.18032,6.42819,7.98013,0.03882,7.96708,4.1763,4.74227,0.276915,8.1043,5.16457,3.67017,9.16152,2.89678,2.93482,0.0478892,4.39921,9.43272,1.36991,5.4173,6.09395,4.66996,0.643473,9.5034,0.614094,1.10916,6.97353,4.17949,2.75894,3.8865,2.6118,0.559806,1.52043,1.31451,4.24362,6.16269,4.60079,7.23866,1.96106,8.19989,8.855,3.73001,1.24072,3.69432,1.56569,3.32038,3.98598,9.30807,0.926499,9.95273,5.34558,1.1524,6.22839,3.6368,8.22487,3.76632,0.995125,0.795601,5.16917,5.02441,8.04259,7.87534,5.98981,9.96252,4.46783,4.35867,5.89663,2.45542,8.14998,3.29319,7.95612,6.48882,7.79,7.81277,5.7546,3.15347,5.61458,3.53824,3.64101,3.45531,3.71416,9.82509,3.80373,3.15614,8.09159,0.485049,4.61776,0.313031,7.60915
